NEUROG1	6
NFIX	6
NFS1	6
NFYA	6
NFYC	6
NGRN	6
NKAIN3	6
NKX3-1	6
NLGN2	6
NME7	6
NMNAT2	6
NMT2	6
NMUR1	6
NOVA2	6
NOX1	6
NOXO1	6
NPAS1	6
NPEPPS	6
NPFFR1	6
NPY4R	6
NR1I3	6
NRBF2	6
NRG2	6
NSMF	6
NSUN3	6
NT5C3B	6
NT5E	6
NUBP1	6
NUDC	6
NUDT18	6
NUMBL	6
NUP85	6
NUS1	6
NUTM2A	6
NXPH3	6
OCIAD1	6
OCLN	6
ODF3	6
ODR4	6
OGFR	6
OMA1	6
OPHN1	6
OR10A2	6
OR10A4	6
OR11H12	6
OR11H4	6
OR11L1	6
OR13A1	6
OR13C5	6
OR13J1	6
OR14J1	6
OR1I1	6
OR1L6	6
OR1N1	6
OR1Q1	6
OR2A12	6
OR2A25	6
OR2A4	6
OR2H2	6
OR2T3	6
OR2T35	6
OR2Z1	6
OR4D11	6
OR4F15	6
OR4K13	6
OR4K17	6
OR4L1	6
OR4S2	6
OR51F1	6
OR52K1	6
OR52M1	6
OR52N2	6
OR52R1	6
OR5B17	6
OR5J2	6
OR5M10	6
OR5P2	6
OR6C2	6
OR6C4	6
OR6C74	6
OR6X1	6
OR8B3	6
OR8D4	6
OR9Q1	6
ORAI1	6
ORM2	6
OS9	6
OTOG	6
OTP	6
OTX1	6
OXCT1	6
P2RY1	6
P2RY6	6
PADI2	6
PALM	6
PAN2	6
PANX1	6
PAPSS2	6
PAQR8	6
PARP11	6
PARP12	6
PAWR	6
PAX8	6
PCBP2	6
PCK2	6
PCOLCE	6
PDCD7	6
PDCL	6
PDE12	6
PDGFC	6
PDIA4	6
PDK4	6
PDP2	6
PEDS1	6
PEG10	6
PEX5	6
PGAP3	6
PGGHG	6
PGK1	6
PHKG1	6
PHKG2	6
PHYKPL	6
PI16	6
PI4K2B	6
PIF1	6
PIGN	6
PIGQ	6
PIH1D2	6
PIM2	6
PISD	6
PKMYT1	6
PLBD2	6
PLCXD2	6
PLEKHA1	6
PLEKHF2	6
PLEKHG7	6
PLIN1	6
PLIN3	6
PLSCR1	6
PM20D2	6
PNCK	6
PNMA5	6
PNO1	6
PNOC	6
PNP	6
PNPLA1	6
POC1B-GALNT4	6
POC5	6
PODXL2	6
POGLUT3	6
POLG2	6
POLR1G	6
POLR2F	6
POLR3D	6
POPDC3	6
PORCN	6
POTEM	6
POU3F2	6
POU5F1	6
PPM1B	6
PPM1K	6
PPM1N	6
PPOX	6
PPP1CB	6
PPP1R17	6
PPP1R7	6
PPP2R2D	6
PPP3CC	6
PPP3R1	6
PPT2	6
PRB4	6
PREB	6
PRIM1	6
PRKAG3	6
PRKAR1B	6
PRKAR2B	6
PRKCE	6
PRMT6	6
PROCR	6
PROSER2	6
PROX2	6
PROZ	6
PRPF4	6
PRPS1L1	6
PRR19	6
PRR30	6
PRR35	6
PRR5-ARHGAP8	6
PRR5L	6
PRSS16	6
PRSS23	6
PRSS36	6
PRSS8	6
PSEN1	6
PSMA3	6
PSMC1	6
PSMC3	6
PSMC4	6
PSMF1	6
PTAR1	6
PTDSS2	6
PTPMT1	6
PTX4	6
PWWP2A	6
RAB11B	6
RAB17	6
RAB20	6
RAB36	6
RAB4B	6
RAB6C	6
RAB7A	6
RAB8B	6
RABEP2	6
RALB	6
RASL10B	6
RASL11A	6
RASSF4	6
RBM22	6
RBMS2	6
RCAN2	6
RCBTB1	6
REEP5	6
RERGL	6
RETREG3	6
RGMA	6
RGS11	6
RGS18	6
RGS8	6
RHCE	6
RHCG	6
RHOT2	6
RIMS3	6
RIOX2	6
RIPK3	6
RNASE11	6
RNASE3	6
RND2	6
RNF113A	6
RNF126	6
RNF130	6
RNF151	6
RNF19B	6
RNF207	6
RNF34	6
RNF41	6
RNFT2	6
RNGTT	6
RNPS1	6
RORA	6
RPF2	6
RPL10L	6
RPL3	6
RPP40	6
RPS6KB1	6
RRS1	6
RS1	6
RSAD1	6
RSKR	6
RSPH1	6
RSPH14	6
RSPH9	6
RSPO1	6
RTL10	6
RTL4	6
RTN4RL1	6
RUFY4	6
RUNDC3A	6
RUSC1	6
RWDD1	6
SAAL1	6
SAMD11	6
SAMD12	6
SAMD15	6
SAXO1	6
SCD	6
SCP2	6
SCPEP1	6
SDC1	6
SDCBP2	6
SDCCAG8	6
SDF4	6
SDR9C7	6
SEC22C	6
SELENON	6
SELENOP	6
SELPLG	6
SEMA7A	6
SENP1	6
SEPTIN10	6
SEPTIN14	6
SEPTIN2	6
SERGEF	6
SERPINA1	6
SERPINA6	6
SERPINA9	6
SERPINB3	6
SERPINF2	6
SERPINH1	6
SET	6
SETD1B	6
SETD4	6
SETD7	6
SF3A2	6
SFRP1	6
SFRP2	6
SGMS1	6
SGPP2	6
SGSM2	6
SH2B1	6
SH2B3	6
SH2D4A	6
SH3BP5L	6
SH3D19	6
SH3GL1	6
SH3GLB1	6
SHMT2	6
SHOX2	6
SIAH2	6
SKAP2	6
SLC12A8	6
SLC13A5	6
SLC15A4	6
SLC16A2	6
SLC16A5	6
SLC19A3	6
SLC1A4	6
SLC1A5	6
SLC20A1	6
SLC22A1	6
SLC24A5	6
SLC25A16	6
SLC25A18	6
SLC25A25	6
SLC25A34	6
SLC25A43	6
SLC25A48	6
SLC25A52	6
SLC26A6	6
SLC29A2	6
SLC2A1	6
SLC30A6	6
SLC35B1	6
SLC35B3	6
SLC35G6	6
SLC38A7	6
SLC38A8	6
SLC39A13	6
SLC39A14	6
SLC39A4	6
SLC3A1	6
SLC43A2	6
SLC46A2	6
SLC47A2	6
SLC52A1	6
SLC52A3	6
SLC5A11	6
SLC6A19	6
SLC6A6	6
SLC6A7	6
SLC7A13	6
SLC7A5	6
SLC7A8	6
SLC9A6	6
SMARCE1	6
SMYD4	6
SNAI1	6
SNRPA	6
SNX10	6
SNX11	6
SNX16	6
SNX21	6
SNX8	6
SOWAHB	6
SOX15	6
SOX2	6
SOX21	6
SOX30	6
SP7	6
SP8	6
SPACA1	6
SPACA7	6
SPANXB1	6
SPATA19	6
SPATA4	6
SPATS2L	6
SPG21	6
SPIB	6
SPINT1	6
SPIRE1	6
SPN	6
SPNS3	6
SPON2	6
SPP2	6
SPRED3	6
SPSB4	6
SPX	6
SQSTM1	6
SRPX2	6
SRRM3	6
SRSF12	6
SSC4D	6
SSTR3	6
SSX5	6
ST3GAL3	6
ST6GAL1	6
ST7L	6
STAC3	6
STAM2	6
STAP2	6
STARD6	6
STEAP1	6
STK11	6
STK17A	6
STK26	6
STK38L	6
STPG1	6
STRA6	6
STRAP	6
STX18	6
STX1A	6
STX1B	6
STX7	6
STYX	6
STYXL1	6
SULT1C3	6
SUPT7L	6
SURF6	6
SUV39H1	6
SYCE1	6
SYNC	6
SYT7	6
SYT8	6
TAAR2	6
TAAR8	6
TACR1	6
TADA2A	6
TADA2B	6
TAF1A	6
TAF6	6
TAFA5	6
TAL1	6
TAPBP	6
TAS2R40	6
TAS2R60	6
TAS2R7	6
TAS2R8	6
TAZ	6
TBC1D13	6
TBCC	6
TBCEL	6
TBKBP1	6
TBX6	6
TCAF2	6
TCF7L1	6
TCN1	6
TCN2	6
TCP11L1	6
TDRD9	6
TEKT2	6
TENT5A	6
TEX264	6
TGFB1	6
THUMPD2	6
TIGD6	6
TIMM22	6
TIMM44	6
TKTL1	6
TLE6	6
TMC8	6
TMCO5A	6
TMED8	6
TMEM109	6
TMEM140	6
TMEM144	6
TMEM163	6
TMEM171	6
TMEM183A	6
TMEM192	6
TMEM198	6
TMEM217	6
TMEM225	6
TMEM245	6
TMEM248	6
TMEM259	6
TMEM267	6
TMEM35A	6
TMEM38A	6
TMEM43	6
TMEM62	6
TMEM71	6
TMEM72	6
TMEM87A	6
TMPPE	6
TMPRSS5	6
TNFAIP1	6
TNFAIP8L2	6
TNFSF11	6
TNFSF18	6
TNFSF4	6
TNMD	6
TOR1A	6
TOR1AIP2	6
TP53I13	6
TP53INP1	6
TP53TG5	6
TPD52L1	6
TPH1	6
TPPP2	6
TRAF6	6
TRAFD1	6
TRDMT1	6
TRIM27	6
TRIM63	6
TRIM65	6
TRIT1	6
TRMO	6
TRMT10B	6
TRMT5	6
TSC22D2	6
TSEN15	6
TSEN2	6
TSNARE1	6
TSPAN18	6
TSTD2	6
TTC38	6
TTC8	6
TTL	6
TTLL13P	6
TUBA1C	6
TUFT1	6
TULP3	6
TXNDC16	6
TXNL1	6
TYMP	6
TYMS	6
TYW5	6
UAP1L1	6
UBA3	6
UBA5	6
UBE2R2	6
UBFD1	6
UBIAD1	6
UCMA	6
UFSP2	6
UPP1	6
UPP2	6
USP12	6
USP49	6
UTP15	6
UTP3	6
UTY	6
VDAC1	6
VGF	6
VGLL1	6
VIPR1	6
VPS26C	6
VPS39	6
VSTM1	6
VSTM4	6
VSX2	6
VTCN1	6
VWDE	6
WAS	6
WBP1	6
WDR24	6
WDR31	6
WDR53	6
WDR86	6
WDR92	6
WNT9B	6
WTAP	6
WWP2	6
XKR8	6
XRCC1	6
YIPF7	6
Z83844.2	6
ZBED2	6
ZBTB12	6
ZBTB32	6
ZBTB34	6
ZBTB45	6
ZCCHC9	6
ZDHHC1	6
ZDHHC21	6
ZDHHC3	6
ZDHHC9	6
ZFP14	6
ZFY	6
ZKSCAN3	6
ZKSCAN8	6
ZMYND12	6
ZNF2	6
ZNF207	6
ZNF222	6
ZNF253	6
ZNF276	6
ZNF322	6
ZNF383	6
ZNF396	6
ZNF446	6
ZNF48	6
ZNF500	6
ZNF524	6
ZNF559-ZNF177	6
ZNF565	6
ZNF584	6
ZNF613	6
ZNF620	6
ZNF621	6
ZNF627	6
ZNF639	6
ZNF655	6
ZNF662	6
ZNF664	6
ZNF681	6
ZNF682	6
ZNF688	6
ZNF695	6
ZNF696	6
ZNF705A	6
ZNF764	6
ZNF77	6
ZNF783	6
ZNF79	6
ZNF80	6
ZSCAN22	6
ZSCAN30	6
ZWINT	6
ZYX	6
A3GALT2	5
AAGAB	5
AAMP	5
AATF	5
ABCD3	5
ABHD13	5
ABHD14A-ACY1	5
ABHD5	5
ABHD6	5
ABI1	5
ABRAXAS2	5
AC005324.2	5
AC008676.3	5
AC011455.2	5
AC013477.1	5
AC068580.4	5
AC244197.3	5
ACAD8	5
ACBD6	5
ACCSL	5
ACD	5
ACOT2	5
ACOT6	5
ACP5	5
ACTG1	5
ACTL8	5
ACTR1A	5
ACTR2	5
ACTRT3	5
ADM	5
ADPGK	5
AFMID	5
AGAP4	5
AGAP6	5
AGBL3	5
AGPS	5
AK1	5
AK3	5
AKR1C4	5
AKR1E2	5
AKT2	5
AKTIP	5
ALAD	5
ALDH3B1	5
ALDH5A1	5
ALG1	5
ALG14	5
ALG9	5
ALKBH4	5
ALKBH5	5
ALOX15	5
AMFR	5
AMZ2	5
ANGEL2	5
ANKRD20A1	5
ANP32D	5
ANXA2	5
AOAH	5
AP1B1	5
AP5B1	5
AP5M1	5
APEX1	5
APH1B	5
APOBEC2	5
APOH	5
APOL6	5
ARF1	5
ARGLU1	5
ARHGAP1	5
ARIH1	5
ARL6	5
ARR3	5
ARRDC1	5
ARRDC2	5
ARX	5
ASB9	5
ASL	5
ASPDH	5
ATF1	5
ATF4	5
ATMIN	5
ATP1B3	5
ATP6AP1	5
ATP6V1A	5
ATP6V1B2	5
ATXN3	5
AUP1	5
B3GNT3	5
B3GNT6	5
B3GNT9	5
B4GALT7	5
BABAM1	5
BAIAP2	5
BAIAP2L2	5
BCAS1	5
BCAS2	5
BCDIN3D	5
BCL2A1	5
BCL2L1	5
BCL2L11	5
BCL2L2	5
BCLAF3	5
BCO1	5
BEGAIN	5
BEND6	5
BEND7	5
BICDL2	5
BMT2	5
BNIPL	5
BORA	5
BPHL	5
BPIFA1	5
BPNT2	5
BRAP	5
BRAT1	5
BRCC3	5
BRD9	5
BROX	5
C10orf88	5
C11orf1	5
C11orf16	5
C11orf54	5
C14orf180	5
C14orf28	5
C14orf93	5
C16orf87	5
C16orf89	5
C16orf96	5
C17orf64	5
C18orf25	5
C18orf54	5
C1GALT1	5
C1GALT1C1	5
C1QA	5
C1orf122	5
C1orf159	5
C1orf189	5
C1orf56	5
C2orf49	5
C3orf33	5
C4A	5
C4B	5
C6orf136	5
C6orf62	5
C6orf89	5
C9orf64	5
C9orf78	5
CA12	5
CACNG4	5
CACNG8	5
CALCOCO1	5
CALCOCO2	5
CALHM6	5
CALR	5
CALU	5
CAMLG	5
CANT1	5
CAPN11	5
CAPN14	5
CAPNS2	5
CAPZA1	5
CARD8	5
CASP10	5
CAVIN3	5
CBLN1	5
CBR3	5
CBX2	5
CBX5	5
CBX7	5
CCDC102A	5
CCDC103	5
CCDC113	5
CCDC114	5
CCDC127	5
CCDC190	5
CCDC197	5
CCDC28B	5
CCDC47	5
CCDC51	5
CCDC58	5
CCDC89	5
CCDC90B	5
CCDC97	5
CCK	5
CCL16	5
CCL23	5
CCNA2	5
CCNB1IP1	5
CCNE1	5
CCNJ	5
CCNY	5
CCR10	5
CCRL2	5
CCT2	5
CCT5	5
CCZ1B	5
CD300C	5
CD300LB	5
CD36	5
CD38	5
CD46	5
CD47	5
CD48	5
CD5	5
CD80	5
CD99L2	5
CDC34	5
CDC37	5
CDC6	5
CDCA4	5
CDK15	5
CDK18	5
CDK5RAP3	5
CDK7	5
CDKL1	5
CDO1	5
CEBPE	5
CELA3A	5
CELF1	5
CENPBD1	5
CENPQ	5
CENPT	5
CEP43	5
CEP44	5
CEP57L1	5
CEP85	5
CERS4	5
CFAP300	5
CFAP52	5
CFP	5
CGA	5
CHAC1	5
CHAF1B	5
CHCHD5	5
CHMP2B	5
CIAPIN1	5
CKAP4	5
CLDN12	5
CLEC11A	5
CLEC4A	5
CLRN2	5
CLVS2	5
CMSS1	5
CNNM3	5
CNOT2	5
CNP	5
CNPY1	5
CNTF	5
COA8	5
COASY	5
COPS4	5
COPS5	5
COQ6	5
COQ7	5
COX15	5
CPA3	5
CPLX4	5
CPM	5
CPN1	5
CPPED1	5
CRACR2A	5
CREB3L2	5
CREBZF	5
CRHBP	5
CRISP3	5
CROCC2	5
CRYGB	5
CRYZL1	5
CSDC2	5
CSF1	5
CSF3	5
CST11	5
CSTF2	5
CSTL1	5
CTAGE15	5
CTBS	5
CTDNEP1	5
CTDSPL	5
CTDSPL2	5
CTHRC1	5
CTLA4	5
CTRL	5
CTSS	5
CTSZ	5
CUEDC2	5
CX3CL1	5
CXCL16	5
CXCL9	5
CXCR3	5
CXXC1	5
CXXC5	5
CYB561	5
CYB5R3	5
CYB5RL	5
CYGB	5
CYP2C18	5
CYP2C9	5
CZIB	5
DAP3	5
DAZL	5
DCDC2B	5
DCLRE1B	5
DCP1A	5
DCUN1D4	5
DDN	5
DDO	5
DDX3X	5
DDX5	5
DDX53	5
DEDD	5
DEF8	5
DEFB106B	5
DEFB136	5
DEPDC1B	5
DGLUCY	5
DHCR7	5
DLK2	5
DLL3	5
DLST	5
DNAJC18	5
DNAJC5G	5
DNALI1	5
DNASE1	5
DNASE1L3	5
DNASE2B	5
DPCD	5
DPEP3	5
DRAXIN	5
DRG1	5
DSN1	5
DTX2	5
DTX3	5
DUOXA2	5
DUS1L	5
DUS3L	5
DUSP10	5
DUSP12	5
DUSP29	5
DUSP3	5
DUSP5	5
DUSP8	5
DUSP9	5
DYDC2	5
DYRK2	5
EAPP	5
EARS2	5
EDA	5
EFCAB8	5
EID1	5
EIF2B3	5
EIF2D	5
EIF3F	5
EIF3H	5
EIF4E2	5
EIF5	5
ELF2	5
ELOVL3	5
ELOVL6	5
ELP3	5
ELP6	5
EMG1	5
EPPIN	5
ERI2	5
ERICH5	5
ERLIN1	5
ESD	5
ETFDH	5
ETNK1	5
ETV3	5
ETV3L	5
EVI2B	5
EXOG	5
EYA3	5
F12	5
FABP2	5
FAF2	5
FAM117A	5
FAM118A	5
FAM122C	5
FAM131C	5
FAM151B	5
FAM153A	5
FAM162B	5
FAM174A	5
FAM181B	5
FAM216A	5
FAM53C	5
FAM71D	5
FAM71E1	5
FAM83A	5
FAM98C	5
FANK1	5
FASLG	5
FASTK	5
FATE1	5
FAXC	5
FBRS	5
FBXL16	5
FBXL6	5
FBXO6	5
FCER1A	5
FCGR1A	5
FCRLB	5
FDXR	5
FECH	5
FFAR4	5
FGB	5
FGF17	5
FGF7	5
FGF8	5
FGF9	5
FH	5
FKBP4	5
FLAD1	5
FLT3LG	5
FOSL1	5
FOXC2	5
FOXD3	5
FOXD4L6	5
FOXH1	5
FOXK2	5
FOXN4	5
FOXR2	5
FRG2B	5
FRMD5	5
FSHB	5
FST	5
FUCA1	5
FUT7	5
FUZ	5
G6PC3	5
GABRP	5
GAL3ST1	5
GALNT1	5
GART	5
GAS2	5
GAS8	5
GATA4	5
GC	5
GCG	5
GCLM	5
GDAP1L1	5
GDF11	5
GEMIN8	5
GET1	5
GET1-SH3BGR	5
GFI1	5
GFOD1	5
GGCT	5
GH2	5
GIMAP5	5
GIMAP6	5
GINS1	5
GINS3	5
GJB4	5
GJB7	5
GLDN	5
GLIS2	5
GLMP	5
GLT1D1	5
GLT8D2	5
GLTPD2	5
GLUD1	5
GLYATL1	5
GLYATL2	5
GNAI3	5
GNPTG	5
GOLPH3	5
GOLT1B	5
GORAB	5
GOSR1	5
GOT2	5
GPAT2	5
GPATCH1	5
GPI	5
GPKOW	5
GPR119	5
GPR152	5
GPR17	5
GPR176	5
GPR18	5
GPR82	5
GPR84	5
GPR89B	5
GPRC5A	5
GPRC5B	5
GPRIN2	5
GPT2	5
GRB14	5
GRPR	5
GSTA1	5
GSTA5	5
GSTM2	5
GTF2I	5
GULP1	5
GYPB	5
GYPE	5
GZMB	5
H1-4	5
H2BC4	5
H2BC6	5
H2BC8	5
H3-4	5
H3C6	5
HACL1	5
HAUS8	5
HAX1	5
HCAR2	5
HCCS	5
HDDC2	5
HDHD3	5
HERPUD1	5
HEXD	5
HGH1	5
HHEX	5
HIBADH	5
HIBCH	5
HLA-E	5
HM13	5
HMBOX1	5
HMCN2	5
HMGXB4	5
HMOX1	5
HMOX2	5
HNMT	5
HNRNPC	5
HNRNPH2	5
HNRNPH3	5
HNRNPR	5
HOMER1	5
HOXB2	5
HOXC9	5
HOXD13	5
HPCA	5
HPS4	5
HRH1	5
HRH4	5
HSD17B4	5
HSF5	5
HYI	5
HYKK	5
ICOS	5
IDI1	5
IFNA16	5
IFNA2	5
IFNA8	5
IFNG	5
IFNL2	5
IFT46	5
IGBP1	5
IGFBP1	5
IGFLR1	5
IGHA2	5
IGHV1-24	5
IGHV5-51	5
IGKV3-15	5
IGLV3-10	5
IL10RA	5
IL15RA	5
IL22RA2	5
IL32	5
IL7	5
ILKAP	5
ILRUN	5
IMP4	5
IMPA2	5
ING3	5
INTS9	5
IQCK	5
IRF2BPL	5
IRF3	5
IRF8	5
ISY1-RAB43	5
ITFG1	5
ITIH4	5
ITM2C	5
ITPK1	5
ITPKA	5
IZUMO1	5
JAZF1	5
JKAMP	5
JSRP1	5
KANK3	5
KATNA1	5
KCMF1	5
KCNAB2	5
KCNE4	5
KCNIP4	5
KCNJ11	5
KCNK4	5
KCNMB1	5
KCNMB3	5
KCTD10	5
KCTD6	5
KDF1	5
KIAA0895L	5
KIR3DL1	5
KLF11	5
KLF13	5
KLF4	5
KLF6	5
KLHDC3	5
KLHDC7B	5
KLHL15	5
KLK1	5
KLK6	5
KLK8	5
KLRB1	5
KLRC2	5
KMT5A	5
KNCN	5
KPNA2	5
KPTN	5
KREMEN1	5
KRT23	5
KRT26	5
KRT36	5
KRT7	5
KRT80	5
KRTAP10-11	5
KRTAP10-4	5
KRTAP10-9	5
KRTAP15-1	5
KRTAP5-8	5
KRTAP6-3	5
LACC1	5
LACTB2	5
LAIR1	5
LCE3D	5
LCK	5
LCN12	5
LHFPL5	5
LIN9	5
LIPK	5
LLPH	5
LOXHD1	5
LOXL1	5
LPAR2	5
LRCH4	5
LRG1	5
LRRC10	5
LRRC19	5
LRRC25	5
LRRC57	5
LRRC58	5
LRRC59	5
LSG1	5
LSM1	5
LYL1	5
LYPD4	5
LYSMD2	5
M1AP	5
MAGEA3	5
MAGEB10	5
MAGEB16	5
MAK16	5
MALRD1	5
MANF	5
MAOB	5
MAP11	5
MAP1LC3B2	5
MAP1LC3C	5
MAP3K8	5
MAPKAPK5	5
MARCKS	5
MATN3	5
MCFD2	5
MCM2	5
MCM3	5
MCM5	5
MCUB	5
MDH1	5
MDH2	5
MEF2D	5
MEOX1	5
METTL1	5
METTL21A	5
METTL2B	5
METTL7B	5
MEX3D	5
MFRP	5
MFSD4A	5
MICOS13	5
MICU1	5
MID1IP1	5
MIER1	5
MIF4GD	5
MIIP	5
MIPOL1	5
MKKS	5
MLANA	5
MLX	5
MLXIP	5
MOB3A	5
MOB3C	5
MOB4	5
MOGAT1	5
MOGAT3	5
MOSPD1	5
MPG	5
MPV17L2	5
MPZ	5
MPZL1	5
MRO	5
MROH2A	5
MRPL28	5
MRPL3	5
MRPL32	5
MRPL58	5
MS4A5	5
MS4A7	5
MSI2	5
MSRA	5
MSTN	5
MSX2	5
MTCH1	5
MTERF2	5
MTMR14	5
MTRES1	5
MTRF1	5
MTRF1L	5
MTSS2	5
MTX1	5
MXI1	5
MYADM	5
MYMK	5
NAA11	5
NAA80	5
NACAD	5
NAGA	5
NANOG	5
NAPB	5
NAPRT	5
NAT2	5
NBL1	5
NBPF1	5
NCF1	5
NCLN	5
NDEL1	5
NDFIP1	5
NDUFAF1	5
NDUFB5	5
NDUFB9	5
NECAP2	5
NEK7	5
NEU3	5
NEURL1	5
NEUROG3	5
NFATC2IP	5
NFKBID	5
NHEJ1	5
NHLH1	5
NIT2	5
NKD2	5
NMNAT1	5
NNMT	5
NOB1	5
NOL11	5
NOL12	5
NOL7	5
NOTUM	5
NPIPB15	5
NPM1	5
NPPA	5
NPPB	5
NPTN	5
NPTX1	5
NPVF	5
NPY	5
NPY1R	5
NR1I2	5
NRSN2	5
NSG2	5
NSMCE1	5
NSUN4	5
NSUN5	5
NTAQ1	5
NTHL1	5
NTN3	5
NTN5	5
NTS	5
NUDT11	5
NUDT15	5
NUDT17	5
NUDT6	5
NUDT9	5
NUP50	5
NUP62	5
NXPE1	5
OAS1	5
OAT	5
ODAPH	5
ODC1	5
OGG1	5
OGN	5
OLFM2	5
OLR1	5
ONECUT3	5
OPTC	5
OR10A7	5
OR10G3	5
OR10G8	5
OR11A1	5
OR13C2	5
OR13G1	5
OR13H1	5
OR1A1	5
OR1D2	5
OR1J4	5
OR1K1	5
OR1S1	5
OR1S2	5
OR2AE1	5
OR2C1	5
OR2D3	5
OR2F2	5
OR2J2	5
OR2T34	5
OR3A3	5
OR4K14	5
OR4N5	5
OR4X2	5
OR51A2	5
OR51B6	5
OR52A1	5
OR52B2	5
OR52E6	5
OR52I1	5
OR56B1	5
OR5AK2	5
OR5B21	5
OR5T1	5
OR6A2	5
OR6C1	5
OR6C76	5
OR7A10	5
OR7A17	5
OR7C2	5
OR8D1	5
OR8G5	5
OR8J3	5
OR8S1	5
OSER1	5
OSGEP	5
OSTM1	5
OSTN	5
OTOS	5
OTUD3	5
P2RY12	5
P4HTM	5
PABPC4L	5
PACRGL	5
PAG1	5
PAQR3	5
PAQR4	5
PARD6B	5
PARM1	5
PATE1	5
PBDC1	5
PCBP3	5
PCED1A	5
PCMT1	5
PCMTD2	5
PCNA	5
PDC	5
PDCD1	5
PDCD6	5
PDCL3	5
PDHX	5
PDK3	5
PEBP4	5
PEDS1-UBE2V1	5
PELO	5
PENK	5
PEX11G	5
PEX12	5
PEX16	5
PGAM1	5
PGAM5	5
PGGT1B	5
PGLYRP1	5
PGLYRP3	5
PHETA1	5
PHETA2	5
PHF19	5
PHLDB3	5
PHOSPHO2	5
PHYHD1	5
PI4K2A	5
PID1	5
PIGS	5
PIGU	5
PIGW	5
PIK3IP1	5
PILRA	5
PIM1	5
PIP	5
PIP5K1B	5
PIP5KL1	5
PIR	5
PITHD1	5
PITPNB	5
PKIA	5
PKIB	5
PLAAT1	5
PLAGL1	5
PLAU	5
PLAUR	5
PLBD1	5
PLEKHA8	5
PLEKHF1	5
PLIN2	5
PLIN5	5
PLPP7	5
PLSCR2	5
PMM1	5
PMPCA	5
PNKP	5
PNLIPRP2	5
PNMA3	5
PNPLA2	5
PNRC1	5
POC1A	5
PODNL1	5
POFUT1	5
POLD2	5
POLR1F	5
POLR2H	5
POLR2J	5
POMK	5
POTEJ	5
PPP1CC	5
PPP1R14A	5
PPP2CB	5
PPP4R2	5
PRAMEF15	5
PRAMEF5	5
PRC1	5
PRG2	5
PRM3	5
PRMT5	5
PRPF19	5
PRRC1	5
PRSS48	5
PRSS58	5
PRTN3	5
PSAT1	5
PSG11	5
PSG5	5
PSKH1	5
PSMC2	5
PSMD14	5
PSMD3	5
PTCD3	5
PTGDR	5
PTGDR2	5
PTGER4	5
PTGES3L-AARSD1	5
PTGR1	5
PTGR2	5
PTPDC1	5
PTPN18	5
PTPN20	5
PTPN7	5
PXYLP1	5
RAB11A	5
RAB23	5
RAB39A	5
RAB3D	5
RAB41	5
RAB4A	5
RAB6A	5
RABL2A	5
RAC2	5
RAD23B	5
RAD51C	5
RALA	5
RAP1GAP	5
RAP2B	5
RASGEF1C	5
RASSF1	5
RASSF10	5
RASSF6	5
RBFOX2	5
RBM11	5
RBM38	5
RBM44	5
RBM7	5
RBMX	5
RDH5	5
RDH8	5
REC114	5
REEP3	5
REEP4	5
REG1B	5
RFFL	5
RFPL1	5
RFWD3	5
RGPD1	5
RGPD3	5
RGPD4	5
RGS13	5
RGS5	5
RHBDD1	5
RHBDD3	5
RHBDL1	5
RHOC	5
RHOJ	5
RIC8A	5
RIPK2	5
RITA1	5
RMDN2	5
RMND1	5
RMND5B	5
RNASE4	5
RNASE9	5
RNASEH2B	5
RNF115	5
RNF125	5
RNF138	5
RNF14	5
RNF146	5
RNF175	5
RNF2	5
RNF208	5
RNF26	5
RNFT1	5
RNH1	5
RPIA	5
RPL35	5
RPL4	5
RPL7	5
RPRD1A	5
RPRD1B	5
RPS2	5
RRAS2	5
RRM2	5
RRP15	5
RRP8	5
RSC1A1	5
RSPH3	5
RSPRY1	5
RTL8B	5
RTN2	5
RUSF1	5
S100A7	5
S100PBP	5
SAA2-SAA4	5
SACM1L	5
SAP30BP	5
SARS1	5
SAT1	5
SBK2	5
SCAMP1	5
SCARA3	5
SCARF1	5
SCGN	5
SCNN1D	5
SCTR	5
SDHB	5
SDHD	5
SDR39U1	5
SEC13	5
SEC22A	5
SELENOI	5
SELENOM	5
SENP2	5
SENP3	5
SEPSECS	5
SEPTIN5	5
SEPTIN7	5
SERINC2	5
SERINC4	5
SERPINB4	5
SERPINB6	5
SERPINF1	5
SERTAD2	5
SESN1	5
SFRP5	5
SFT2D1	5
SFTPD	5
SFXN3	5
SGCA	5
SGK3	5
SGPL1	5
SGSH	5
SGTA	5
SH2B2	5
SH2D5	5
SHB	5
SHD	5
SIL1	5
SINHCAF	5
SIRPB2	5
SLAMF7	5
SLAMF9	5
SLC16A8	5
SLC22A12	5
SLC22A25	5
SLC22A5	5
SLC25A19	5
SLC25A41	5
SLC25A5	5
SLC25A6	5
SLC26A1	5
SLC27A4	5
SLC30A1	5
SLC30A2	5
SLC34A3	5
SLC35D2	5
SLC35D3	5
SLC35G1	5
SLC36A2	5
SLC39A8	5
SLC49A4	5
SLC51A	5
SLC9B2	5
SLFN14	5
SMAP2	5
SMPDL3B	5
SMR3A	5
SMU1	5
SMURF2	5
SMYD2	5
SNAPC2	5
SNX7	5
SOCS3	5
SOX3	5
SPACA3	5
SPACA5B	5
SPACA9	5
SPAG11A	5
SPAG4	5
SPAG8	5
SPATA6	5
