375436b3-66ac-4d5e-b495-18a96d812a69	STIMATE
375436b3-66ac-4d5e-b495-18a96d812a69	SYNGAP1
375436b3-66ac-4d5e-b495-18a96d812a69	TCF7L2
375436b3-66ac-4d5e-b495-18a96d812a69	TEX15
375436b3-66ac-4d5e-b495-18a96d812a69	TP53
375436b3-66ac-4d5e-b495-18a96d812a69	TRPV4
375436b3-66ac-4d5e-b495-18a96d812a69	TSNAXIP1
375436b3-66ac-4d5e-b495-18a96d812a69	USF3
375436b3-66ac-4d5e-b495-18a96d812a69	USH2A
375436b3-66ac-4d5e-b495-18a96d812a69	UTP4
375436b3-66ac-4d5e-b495-18a96d812a69	VAT1L
375436b3-66ac-4d5e-b495-18a96d812a69	ZFP82
375436b3-66ac-4d5e-b495-18a96d812a69	ZNF425
375436b3-66ac-4d5e-b495-18a96d812a69	ZNF518B
375436b3-66ac-4d5e-b495-18a96d812a69	ZNF790
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AATK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABCA12
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABCA2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABCB11
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABCC10
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABCC12
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ABI3BP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AC011462.1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACBD4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACE
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACOT4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACSL5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACSS1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ACTR1B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADAM18
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADAM28
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADAMTS10
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADCY5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADCY8
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADGRB2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADGRB3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADH1B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADRB2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ADRM1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AGTR1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AGXT
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AHNAK2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AKR1C1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ANGPT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ANGPTL7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ANK1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ANKRD35
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AP1M1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	AP5S1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	APCDD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	APLP1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	APOB
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARAP3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARF5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARHGAP22
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARHGAP30
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARHGAP32
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARHGAP5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARHGEF11
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARID1A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARID1B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARMC4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ARMCX6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ASCC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ASPH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ASTN1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ATP13A4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ATP6V1C1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	B2M
3758f4f7-ac2f-4f9d-bee2-526196f8129a	B3GNT6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BAHCC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BANP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BCAT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BCKDHB
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BCKDK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BCL11B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BCL6B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BDH2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BEX3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BFSP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BICRA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BMP7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BPIFA3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BPIFB6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BPNT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BRCA2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BSN
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BSX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	BTN1A1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C11orf16
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C15orf39
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C19orf54
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C1orf116
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C1orf122
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C2CD3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C4BPB
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	C6orf118
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CA9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CACNA1D
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CACNA1H
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CAD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CALCOCO1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CALD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CALU
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CAMK2G
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CARMIL2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CARS1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CBLN3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC120
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC148
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC24
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC42
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC66
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCDC9B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CCR7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CD163
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CD276
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CD99L2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CDC25A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CDCP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CDK16
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CDKL2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CELSR3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CEP162
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CEP290
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CES3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CFAP47
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CFAP65
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CFH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CH25H
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CHRM2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CHRNA4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CHRNE
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CIC
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CKAP2L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLASRP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLCA2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLDN12
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLEC14A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLIC4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLIP1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CLTA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CMYA5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CNOT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CNRIP1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	COL17A1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	COL4A6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	COL5A1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	COL7A1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CORO1C
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CRACDL
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CRB1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CSF3R
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CSNK1G3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CSTF2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CTIF
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CUL9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CXCL5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CYGB
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CYP4V2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	CYP8B1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DAB2IP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DACH1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DAO
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DBX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DCAF12L1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DCAF12L2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DCTN2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DDX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DDX6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DGAT2L6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DGCR2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DGKI
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DGKK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DHH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DHTKD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DHX57
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DIDO1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DLG5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DMAC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DNAH5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DNAJC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DNAJC18
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DNM3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DNMT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DOCK11
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DOCK3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DOCK6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DPYD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DPYSL5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DRC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DRGX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DRP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DSP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DUOX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DUOX2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	DUSP15
3758f4f7-ac2f-4f9d-bee2-526196f8129a	E2F2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EBF1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ECE1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ECT2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EEF2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EFCAB13
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EHHADH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EIF3E
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EIF4G3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EMD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EMILIN3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EML5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ENDOV
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ENG
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EOMES
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EP300
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EP400
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EPAS1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EPC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EPHA3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EPS15
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ERC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ERICH3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ESYT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EVC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EXOSC10
3758f4f7-ac2f-4f9d-bee2-526196f8129a	EXTL3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM193A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM193B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM227B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM47C
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM78B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM86B1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAM9B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FASN
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAT2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FAT4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FBN1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FBXL13
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FBXL2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FBXO10
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FBXO41
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FCGBP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FCN1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FEZF1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FGD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FKBP9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FLG2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FLRT2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FMO1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FN1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FOSB
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FOXD4L1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FOXS1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FPGS
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FSD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FSIP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	FXR1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GABBR2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GABRA4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GAK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GALNTL6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GEMIN5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GIMAP6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GJA9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GLE1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GLI1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GNB1L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GP6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GPR132
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GPR31
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GPR6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GPX7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GRIN2C
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GRM1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GRM5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GRM7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GSDMA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GSG1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GTPBP8
3758f4f7-ac2f-4f9d-bee2-526196f8129a	GUCY2F
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HARBI1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HDX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HEATR1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HERC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HERC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HEXD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HFM1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HHIP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HIPK3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HKDC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HLA-A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HNRNPL
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HOXD8
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HP1BP3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HSFX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HSPA13
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HSPBAP1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HSPG2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	HTR5A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IBTK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IDI2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IDS
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IGSF1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IGSF5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IL12RB1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IL17REL
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IL3RA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IL6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IL6ST
3758f4f7-ac2f-4f9d-bee2-526196f8129a	INO80
3758f4f7-ac2f-4f9d-bee2-526196f8129a	INPP5J
3758f4f7-ac2f-4f9d-bee2-526196f8129a	INTS6L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IPO13
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IPO5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IQCA1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IQGAP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IQGAP3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IQSEC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IRF2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	IRX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ISL1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ITGA4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ITGB4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ITIH2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	ITIH3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	JRK
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KANSL1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KBTBD8
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KCNH3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KCNH4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KCNN2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KCTD2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KDM2B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KDM5A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KHDRBS3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KIAA1549
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KIF13A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KIF16B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KIF26A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KLHDC7B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KLHL20
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KLHL34
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KLHL36
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KLRC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KMT2A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KMT2B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	KSR2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LAMA4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LARGE1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LARP4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LBP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LCP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LHX9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LIMK1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LIPH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LIPT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LMBRD1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LNX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LOX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LPA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LRFN3
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LRIT1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LRRIQ1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LRRK2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LRTM1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LSG1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LSM14A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LTBP2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	LUC7L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAGEB6B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAGEC1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAGIX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAP3K7
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAP3K9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAP7D1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAP9
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MAPK15
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MARF1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MARK4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MARVELD2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MASTL
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MBD6
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MCM4
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MCM5
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MDGA1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MED13
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MED13L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MED14
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MEFV
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MGA
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MIPEP
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MITF
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MKX
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MLXIPL
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MON2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MSN
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MST1R
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MT1E
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MTHFD1L
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MTHFSD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MTX1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MUC2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MUC5B
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MYBL2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MYH1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MYO15A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	MYO7A
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NAXD
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NBEAL2
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NBR1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NCOR1
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NDUFA10
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NEFH
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NEFM
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NELFE
3758f4f7-ac2f-4f9d-bee2-526196f8129a	NEMP1
