RHPN1	9	2
RIC1	9	3
RIMKLB	9	3
RIN3	9	2
RIOK1	9	2
RIT2	9	1
RNF112	9	0
RNF165	9	2
RNF169	9	2
ROPN1B	9	0
RPAP2	9	3
RRAGB	9	0
RRNAD1	9	0
RSPH6A	9	2
RSPO3	9	2
RTKN	9	3
RTP5	9	1
RUFY1	9	2
RXFP1	9	2
RYK	9	2
S1PR5	9	1
SART3	9	2
SASH3	9	0
SASS6	9	2
SCARB2	9	1
SCEL	9	2
SCFD2	9	2
SCG3	9	1
SCML2	9	2
SCNN1B	9	1
SCNN1G	9	3
SCUBE1	9	1
SCYL2	9	3
SEC14L4	9	0
SEC16B	9	1
SEC23IP	9	2
SEMA4A	9	2
SERPINE2	9	2
SERPINI2	9	4
SESTD1	9	3
SEZ6	9	2
SF3B3	9	2
SFPQ	9	2
SH3D21	9	0
SH3GL3	9	5
SIDT1	9	3
SIGLEC11	9	2
SIGLEC5	9	2
SIGLEC9	9	2
SIK2	9	4
SIRPA	9	1
SIRT1	9	3
SLC10A2	9	4
SLC11A2	9	1
SLC12A4	9	4
SLC14A2	9	4
SLC17A1	9	1
SLC18A1	9	1
SLC1A1	9	3
SLC24A4	9	1
SLC25A23	9	0
SLC27A2	9	1
SLC27A3	9	2
SLC2A2	9	1
SLC2A4	9	1
SLC2A9	9	2
SLC30A8	9	3
SLC34A1	9	0
SLC38A10	9	0
SLC44A2	9	1
SLC45A3	9	0
SLC46A3	9	2
SLC5A4	9	4
SLC5A6	9	2
SLC6A12	9	4
SLC7A1	9	0
SLC7A11	9	2
SLC7A3	9	3
SLC8A3	9	6
SLC9A2	9	2
SLC9A7	9	3
SLCO1A2	9	2
SLF2	9	3
SLFN12	9	4
SLFNL1	9	0
SLMAP	9	1
SMARCC1	9	2
SMG8	9	3
SNCAIP	9	3
SNIP1	9	0
SNRK	9	3
SNW1	9	2
SNX14	9	2
SNX15	9	1
SPAG6	9	5
SPATC1	9	2
SPICE1	9	2
SPOPL	9	2
SPTLC1	9	1
SRL	9	0
SRP72	9	3
SSBP4	9	3
SSRP1	9	1
ST14	9	2
ST8SIA1	9	0
STAT2	9	6
STAT5A	9	2
STIL	9	3
STK39	9	1
STRIP1	9	0
STT3A	9	3
STX11	9	1
STXBP1	9	3
SULT6B1	9	1
SUN1	9	1
SUSD4	9	2
SYNCRIP	9	2
SYT12	9	1
TAAR9	9	2
TAB3	9	4
TADA3	9	2
TAF6L	9	1
TBC1D10A	9	0
TBC1D23	9	2
TBL1X	9	0
TBX22	9	1
TBXAS1	9	3
TCP11	9	1
TEKT5	9	2
TELO2	9	1
TEPSIN	9	0
TFDP1	9	1
TFR2	9	3
THBS4	9	2
THYN1	9	1
TIGD2	9	1
TINAG	9	1
TLCD3B	9	1
TLK1	9	1
TLK2	9	1
TLR5	9	4
TMC6	9	0
TMCC1	9	1
TMCC3	9	2
TMEM108	9	2
TMEM181	9	3
TMEM63A	9	2
TMEM87B	9	4
TMPRSS6	9	2
TMTC4	9	1
TNFRSF8	9	0
TNIP3	9	4
TNK1	9	1
TOMM70	9	0
TOP3B	9	1
TOX3	9	0
TPP1	9	0
TPSD1	9	0
TRAF3	9	2
TRIM4	9	1
TRIM54	9	1
TRIM6-TRIM34	9	0
TRMT12	9	1
TRMT6	9	0
TRPC1	9	5
TRPC4AP	9	3
TRPV3	9	4
TSPYL5	9	3
TTLL3	9	0
TTLL9	9	1
TUBA3E	9	3
TUBGCP4	9	0
TUFM	9	0
TULP1	9	1
TUT1	9	1
TWNK	9	1
TXNRD2	9	2
UBR2	9	4
UGT2B11	9	2
UGT2B4	9	2
UNC13D	9	1
URI1	9	4
USH1G	9	2
USP1	9	4
USP11	9	2
USP13	9	3
USP17L2	9	2
USP36	9	0
UVSSA	9	0
VEZT	9	2
VIPR2	9	1
VNN1	9	2
VPS33B	9	1
VPS37B	9	0
VPS54	9	3
WAPL	9	5
WASHC5	9	2
WDCP	9	3
WDR1	9	1
WDR91	9	1
WHAMM	9	2
WNT11	9	0
XIAP	9	1
XPOT	9	1
XRCC4	9	1
XRCC6	9	2
XRN2	9	3
YME1L1	9	2
ZBTB11	9	3
ZBTB24	9	5
ZBTB26	9	0
ZBTB49	9	2
ZC3H12A	9	3
ZC3H12B	9	3
ZC3H7B	9	3
ZCCHC12	9	0
ZFP2	9	3
ZFP37	9	3
ZFPM1	9	3
ZMIZ1	9	2
ZMYND15	9	2
ZNF10	9	1
ZNF14	9	3
ZNF141	9	1
ZNF175	9	3
ZNF217	9	4
ZNF251	9	4
ZNF264	9	2
ZNF267	9	4
ZNF275	9	0
ZNF284	9	4
ZNF30	9	1
ZNF317	9	2
ZNF347	9	4
ZNF432	9	3
ZNF480	9	1
ZNF490	9	5
ZNF510	9	2
ZNF526	9	1
ZNF529	9	3
ZNF549	9	3
ZNF562	9	2
ZNF587	9	4
ZNF606	9	2
ZNF618	9	2
ZNF628	9	2
ZNF652	9	2
ZNF660	9	2
ZNF683	9	0
ZNF689	9	2
ZNF701	9	2
ZNF704	9	2
ZNF763	9	1
ZNF773	9	2
ZNF780B	9	2
ZNF800	9	5
ZNF813	9	2
ZNF84	9	3
ZNF85	9	4
ZNHIT6	9	3
ZP2	9	2
ZP4	9	4
ZSCAN5B	9	2
ZSWIM4	9	3
A4GALT	8	0
AACS	8	2
AADAC	8	2
AADACL2	8	2
ABAT	8	1
ABCB7	8	1
ABCD4	8	2
ABCG1	8	2
ABCG5	8	1
ABHD18	8	0
ABI3	8	3
ABT1	8	1
AC008397.2	8	0
AC098582.1	8	3
ACO1	8	1
ACO2	8	0
ACOX1	8	0
ACP2	8	0
ACSF3	8	2
ACSM2B	8	1
ACTB	8	2
ACTBL2	8	1
ACTG2	8	1
ACTL6A	8	1
ACTRT2	8	1
ADAM28	8	4
ADAM9	8	4
ADGRF3	8	3
ADGRG7	8	4
ADHFE1	8	1
ADRB3	8	4
AFTPH	8	3
AGBL4	8	1
AGPAT1	8	0
AHCYL2	8	2
AHSG	8	1
AIDA	8	0
AIFM3	8	0
AJM1	8	1
AKR1B1	8	4
AL645922.1	8	2
ALCAM	8	0
ALDOB	8	0
ALG10B	8	2
AMBN	8	3
AMHR2	8	2
AMIGO2	8	2
AMMECR1L	8	1
AMZ1	8	2
ANGPT1	8	4
ANGPTL5	8	1
ANKMY2	8	1
ANKRD24	8	1
ANO1	8	2
ANO9	8	1
AP2M1	8	1
AP4E1	8	3
APEH	8	1
APOA4	8	1
APOA5	8	1
APOBEC1	8	0
APOBEC4	8	3
ARFGAP3	8	1
ARHGAP18	8	3
ARHGAP19	8	2
ARHGEF37	8	0
ARHGEF4	8	2
ARMCX5	8	3
ARMT1	8	1
ARSA	8	2
ART1	8	0
ASAP3	8	3
ASB11	8	1
ASB2	8	1
ASPG	8	0
ATAT1	8	2
ATP1B4	8	3
ATXN3L	8	4
B3GNT2	8	2
B4GAT1	8	1
BAG3	8	1
BBS7	8	2
BCAN	8	1
BCKDK	8	1
BCL11B	8	1
BCL6B	8	1
BEND4	8	1
BEST3	8	4
BICRAL	8	5
BMERB1	8	2
BMP2K	8	2
BOP1	8	1
BPIFB4	8	2
BRDT	8	5
BRF2	8	1
BTBD3	8	0
BTK	8	2
BTNL8	8	1
BTNL9	8	0
C17orf97	8	1
C1orf127	8	1
C2CD6	8	3
C8A	8	4
CABP4	8	0
CABYR	8	2
CACNG7	8	3
CACTIN	8	1
CADM2	8	6
CALR3	8	1
CAPN10	8	1
CAPN12	8	0
CAPN2	8	3
CASP4	8	2
CATSPER4	8	2
CAVIN2	8	2
CAVIN4	8	2
CCDC105	8	2
CCDC125	8	2
CCDC138	8	3
CCDC30	8	3
CCDC34	8	1
CCDC38	8	1
CCDC6	8	1
CCDC82	8	3
CCNF	8	1
CCNL2	8	0
CCNT2	8	4
CCR5	8	1
CCR7	8	2
CCSER1	8	5
CCT6A	8	3
CCZ1	8	1
CD207	8	3
CD244	8	1
CD2AP	8	2
CD300LG	8	1
CD5L	8	4
CD70	8	1
CDC16	8	2
CDH24	8	1
CDH5	8	2
CDK1	8	3
CDK16	8	2
CDKL2	8	2
CDRT15	8	1
CDX2	8	0
CEACAM18	8	1
CENPU	8	3
CEP41	8	3
CEP55	8	1
CEP72	8	1
CEP89	8	4
CEP97	8	2
CETP	8	1
CHD1L	8	2
CHEK1	8	2
CHPF	8	2
CHRM4	8	1
CHRNA2	8	1
CHRNA5	8	1
CHRNB3	8	5
CHST11	8	5
CIP2A	8	4
CIR1	8	0
CLCNKA	8	0
CLCNKB	8	0
CLEC4D	8	2
CLIC6	8	1
CLUAP1	8	1
CMTR1	8	4
CNOT3	8	2
CNOT7	8	1
CNTFR	8	1
COG5	8	3
COP1	8	2
COPS2	8	2
CPE	8	5
CPNE4	8	8
CPNE9	8	1
CREB3	8	2
CREB3L1	8	1
CREB5	8	2
CRNN	8	0
CRY2	8	0
CSNK2A1	8	0
CSPG5	8	1
CSRNP1	8	2
CST1	8	1
CSTF2T	8	3
CTBP1	8	1
CWF19L1	8	3
CXCR2	8	2
CYP17A1	8	0
CYP26A1	8	2
CYP26B1	8	2
CYP27B1	8	1
CYP2A6	8	3
CYP46A1	8	0
CYP4F2	8	1
CYP4F22	8	3
DAG1	8	3
DAZAP1	8	0
DBR1	8	1
DCAF11	8	2
DCBLD2	8	2
DCT	8	6
DCTN2	8	1
DDB1	8	3
DDIAS	8	2
DDX1	8	1
DDX19A	8	1
DDX55	8	2
DEAF1	8	1
DELE1	8	0
DGKE	8	3
DGKK	8	4
DHX33	8	2
DHX40	8	1
DHX58	8	1
DLG4	8	2
DMPK	8	0
DMTN	8	1
DNAJA1	8	1
DNAJA4	8	0
DNAJB7	8	1
DNAJC1	8	0
DNAJC11	8	2
DNAJC21	8	2
DNAJC22	8	0
DNAJC3	8	2
DNAJC7	8	3
DNMT3A	8	3
DPY19L4	8	4
DPYSL3	8	1
DTWD2	8	0
DUXA	8	1
DYNC1LI1	8	1
DYRK1A	8	4
DYRK4	8	1
EBF2	8	5
EDNRA	8	1
EFNB1	8	0
EFTUD2	8	2
EGFL6	8	3
EIF2B5	8	2
EIF3E	8	1
EIF3J	8	2
ELL3	8	2
ELP2	8	2
EMILIN2	8	4
EML2	8	1
ENGASE	8	0
ENOX1	8	1
ENPP5	8	3
EPAS1	8	0
EPC2	8	6
EPS15L1	8	1
EPS8L3	8	3
ERMN	8	1
ESX1	8	3
EVI5L	8	1
EVL	8	0
EVX2	8	2
EWSR1	8	1
EXOC3L4	8	0
EZHIP	8	3
F11	8	2
F7	8	1
FAAP100	8	2
FADS3	8	1
FAM111B	8	2
FAM124A	8	2
FAM160B1	8	4
FAM171A1	8	1
FAM189B	8	1
FAM199X	8	0
FAM200A	8	0
FANCC	8	1
FANCL	8	1
FAR2	8	2
FARSA	8	1
FBLN7	8	4
FBP2	8	2
FBXL13	8	3
FBXL19	8	1
FBXL3	8	1
FBXL5	8	2
FBXO31	8	3
FBXO42	8	2
FBXW5	8	0
FCRL1	8	1
FDPS	8	0
FEM1A	8	0
FES	8	1
FEZF1	8	3
FGF10	8	1
FHL5	8	4
FIGNL1	8	1
FKTN	8	2
FLOT1	8	0
FLYWCH1	8	0
FMO2	8	2
FMOD	8	1
FOXN1	8	0
FOXN2	8	3
FOXRED1	8	0
FSCN2	8	1
FUT2	8	1
FUT9	8	5
GAB3	8	0
GABRR1	8	3
GALNT10	8	1
GALNT15	8	3
GALNT5	8	5
GALNT9	8	3
GALR1	8	2
GANC	8	3
GAS6	8	0
GAS7	8	1
GATA2	8	3
GATAD2B	8	1
GATB	8	1
GBP5	8	3
GBP7	8	4
GCK	8	2
GCNT1	8	2
GEM	8	1
GGA3	8	1
GHR	8	3
GHSR	8	0
GJA1	8	3
GLB1	8	2
GLB1L3	8	4
GLCE	8	3
GLP1R	8	4
GLYR1	8	0
GMIP	8	2
GMPPA	8	2
GNAZ	8	2
GNL2	8	1
GNRHR	8	2
GORASP1	8	2
GPCPD1	8	1
GPNMB	8	1
GPR141	8	1
GPR142	8	1
GPR155	8	2
GPR160	8	1
GPR171	8	2
GPR180	8	1
GPR3	8	0
GPR37L1	8	1
GPR78	8	0
GPR87	8	3
GPRIN1	8	0
GPT	8	1
GRAMD1C	8	3
GRAMD4	8	1
GRIN3B	8	0
GRK2	8	1
GRK3	8	4
GRK4	8	0
GSTCD	8	4
GSX2	8	0
GTPBP3	8	1
GUSB	8	1
GXYLT1	8	3
GZMA	8	4
GZMK	8	1
HADHA	8	2
HAGHL	8	0
HAPLN4	8	0
HCK	8	0
HCN2	8	0
HDGFL1	8	1
HEATR6	8	1
HESX1	8	1
HGS	8	1
HGSNAT	8	1
HHAT	8	1
HIPK3	8	2
HIRIP3	8	0
HJURP	8	1
HJV	8	2
HLA-DRA	8	0
HLTF	8	4
HNF1B	8	2
HNRNPM	8	1
HOOK1	8	1
HOOK3	8	3
HOXB3	8	2
HOXD4	8	1
HPS3	8	3
HPS6	8	0
HS3ST3B1	8	3
HS3ST4	8	5
HSD3B1	8	2
HSPA8	8	4
HSPH1	8	1
HTR2B	8	1
HTR3A	8	3
HTR3E	8	4
HTR5A	8	3
ICE2	8	3
IDH3G	8	0
IFRD2	8	1
IGF2BP3	8	1
IGSF11	8	3
IGSF21	8	1
IGSF5	8	3
IKBKB	8	3
IL13RA2	8	3
IL17RB	8	1
IL1R2	8	4
IL1RAP	8	4
IL3RA	8	4
ILVBL	8	3
INPP5E	8	0
INSYN2A	8	2
INTS11	8	1
INTS3	8	1
INTS6	8	4
IP6K2	8	1
IRAK4	8	1
ISLR	8	2
ITGA2	8	2
ITIH3	8	5
IVNS1ABP	8	5
IWS1	8	1
JMY	8	2
JPH2	8	2
KBTBD12	8	2
KCNAB3	8	2
KCNC1	8	4
KCNJ10	8	0
KCNJ12	8	0
KCNJ2	8	2
KCNJ5	8	0
KCNS1	8	2
KDM1B	8	2
KDM4C	8	2
KHDRBS3	8	0
KIF11	8	4
KIF19	8	4
KIFBP	8	0
KLB	8	1
KLHDC8B	8	1
KLHDC9	8	0
KLHL20	8	3
KLHL26	8	1
KLHL3	8	2
KLHL38	8	3
KLK4	8	1
KPNA1	8	1
KPNA3	8	3
KPNA4	8	2
KPNA6	8	3
KRT17	8	1
KRT28	8	1
KRT32	8	1
KRT33B	8	2
KRT6B	8	0
KRT9	8	4
KRTAP10-6	8	0
KRTAP27-1	8	0
LARP1B	8	4
LCA5L	8	4
LDHAL6B	8	2
LDLR	8	1
LGI1	8	2
LGR6	8	1
LHX5	8	0
LHX6	8	0
LHX9	8	2
LILRA4	8	2
LIMD1	8	0
LIPT1	8	3
LMBR1L	8	0
LMF1	8	1
LMX1A	8	1
LMX1B	8	0
LONP1	8	2
LONRF3	8	2
LPAR4	8	3
LPIN1	8	6
LPL	8	1
LRCH1	8	5
LRFN3	8	0
LRFN4	8	1
LRIT2	8	3
LRP2BP	8	0
LRRC18	8	2
LRRC32	8	0
LRRC47	8	0
LRRC56	8	0
LRRC8E	8	2
LTK	8	1
LUC7L3	8	3
MAEA	8	0
MAGEC2	8	3
MAMDC2	8	4
MAN1A2	8	2
MAN1B1	8	1
MAN2B2	8	2
MAP2K2	8	1
MAP6	8	2
MAPK7	8	0
MARCHF7	8	2
MAT2B	8	3
MBOAT1	8	2
MC3R	8	1
MCHR1	8	3
MEAK7	8	2
MED24	8	4
MEF2A	8	1
METTL16	8	4
METTL22	8	0
METTL3	8	1
METTL6	8	2
MFAP3L	8	2
MFAP5	8	0
MFSD2B	8	0
MGAT4B	8	1
MICALL1	8	0
MID2	8	0
MIEF2	8	0
MIOS	8	4
MKX	8	0
MLXIPL	8	0
MMP10	8	2
MMP15	8	1
MMP26	8	3
MMUT	8	3
MNDA	8	7
MNS1	8	3
MOG	8	2
MOK	8	1
MPEG1	8	4
MPP3	8	2
MRAP2	8	2
MRE11	8	4
MRGPRX2	8	2
MROH8	8	3
MRPL39	8	2
MSC	8	2
MSH4	8	4
MSI1	8	0
MSL2	8	2
MST1	8	1
MTHFD2L	8	0
MTMR2	8	1
MTMR7	8	2
MTMR9	8	1
MTPAP	8	2
MUC13	8	1
MUL1	8	1
MX2	8	2
MXD3	8	0
MYC	8	1
MYOD1	8	1
MYRF	8	2
NAB1	8	0
NACC1	8	0
NACC2	8	0
NADK	8	1
NBR1	8	1
NCOA7	8	1
NDC80	8	0
NDOR1	8	1
NDST1	8	0
NECAB3	8	1
NEK3	8	2
NEUROD1	8	5
NFIA	8	4
NFIC	8	1
NFKB1	8	5
NIPA2	8	3
NKX6-1	8	4
NLRP6	8	1
NMD3	8	1
NME8	8	5
NMT1	8	2
NOC3L	8	2
NOD1	8	2
NPAS2	8	1
NPSR1	8	2
NR1H4	8	2
NR2F2	8	0
NR4A3	8	3
NR5A1	8	1
NSFL1C	8	2
NT5DC3	8	2
NTAN1	8	1
NTN1	8	2
NTSR1	8	4
NUP160	8	1
NUP42	8	1
NXF1	8	3
NYX	8	2
OBI1	8	2
OGFRL1	8	2
OLAH	8	1
ONECUT1	8	0
OPN4	8	1
OR10C1	8	1
OR10J3	8	1
OR10J5	8	1
OR10Z1	8	5
OR12D2	8	2
OR13C4	8	2
OR13C8	8	3
OR13D1	8	2
OR14K1	8	2
OR1L1	8	2
OR2B6	8	0
OR2D2	8	0
OR2G6	8	2
OR2L2	8	2
OR2M5	8	4
OR2T10	8	1
OR3A1	8	1
OR4A47	8	3
OR4D5	8	2
OR4K2	8	1
OR51A4	8	1
OR51B5	8	1
OR51S1	8	4
OR52E4	8	5
OR52J3	8	1
OR56A3	8	1
OR5AS1	8	1
OR5H1	8	1
OR5M3	8	2
OR6C68	8	2
OR6F1	8	1
OR8G2P	8	1
OSBP	8	0
OSBPL11	8	3
OSGEPL1	8	1
OSM	8	0
OVGP1	8	2
P3H2	8	2
PABPC1L	8	1
PACRG	8	2
PACSIN2	8	1
PARP3	8	0
PARP8	8	4
PCGF1	8	0
PCMTD1	8	2
PCNX4	8	3
PDCD6IP	8	4
PDE1A	8	3
PDE6B	8	2
PDE7A	8	2
PDK2	8	1
PDSS1	8	5
PER2	8	2
PFKFB2	8	3
PGAP1	8	2
PGAP6	8	2
PGLYRP4	8	1
PHF24	8	3
PHF7	8	0
PHF8	8	1
PHOX2B	8	2
PI4KB	8	0
PIDD1	8	0
PIGB	8	2
PIK3AP1	8	1
PIK3CB	8	3
PLA2G3	8	0
PLA2G4D	8	2
PLA2G4E	8	1
PLA2G4F	8	2
PLA2G7	8	2
PLEKHG4	8	1
PLEKHN1	8	0
PLS1	8	3
PLS3	8	4
PNMT	8	0
PNPLA3	8	1
POGLUT2	8	5
POMGNT2	8	0
PPARA	8	2
PPAT	8	4
PPEF2	8	4
PPHLN1	8	3
PPIE	8	0
PPM1D	8	2
PPP1R12A	8	3
PPP1R13L	8	0
PPP1R18	8	1
PPP1R32	8	1
PPP1R36	8	1
PPP2R2A	8	2
PPP2R5E	8	0
PPP3CB	8	3
PRAMEF14	8	1
PRAMEF2	8	1
PRAMEF7	8	0
PRDM13	8	1
PRF1	8	1
PRIMPOL	8	1
PRKAA1	8	0
PRKACG	8	2
PRKRA	8	3
PRLR	8	2
PRMT3	8	3
PROSER3	8	1
PRPF31	8	0
PSAP	8	1
PSAPL1	8	0
PSD3	8	4
PSEN2	8	1
PSG2	8	1
PSG8	8	1
PSMA8	8	4
PTCD1	8	1
PTDSS1	8	3
PTGS1	8	2
PTH1R	8	0
PTPN9	8	1
PUS3	8	3
PYGL	8	4
QRSL1	8	2
QSOX1	8	1
RAB11FIP4	8	3
RAB3GAP2	8	6
RAB40C	8	0
RAD18	8	2
RALYL	8	1
RANBP3L	8	4
RANBP9	8	3
RANGAP1	8	0
RAP1GDS1	8	3
RARA	8	1
RARG	8	1
RBM12	8	4
RBM43	8	4
RBM47	8	1
RECQL	8	1
RELB	8	0
REM1	8	2
RHAG	8	4
RIC3	8	0
RIPK1	8	0
RIPOR3	8	4
RNF148	8	3
RNF168	8	2
RNF19A	8	2
RNF44	8	0
RPAP1	8	3
RPL3L	8	1
RPUSD4	8	0
RSBN1	8	2
RSPH10B2	8	5
RSPO2	8	3
RTL1	8	2
RUVBL1	8	2
SAMD14	8	1
SAMD3	8	1
SAMD7	8	1
SATL1	8	1
SAXO2	8	2
SBSN	8	0
SCIN	8	1
SCYL1	8	1
SDAD1	8	0
SDS	8	0
SEC14L3	8	1
SEC24A	8	4
SEC31B	8	3
SEMA3B	8	0
SEMA4C	8	0
SERPINA10	8	1
SERPINA12	8	1
SERPINB10	8	2
SERPINB7	8	2
SERPINE1	8	2
SESN2	8	0
SETD3	8	3
SF3A1	8	1
SF3B2	8	1
SFMBT1	8	1
SFXN2	8	1
SGCE	8	2
SGIP1	8	3
SGSM3	8	1
SH2D3A	8	0
SH3KBP1	8	2
SHCBP1	8	1
SHOC2	8	3
SHTN1	8	2
SIGLEC6	8	3
SIRT4	8	1
SKA3	8	2
SKOR1	8	1
SLA	8	0
SLC13A2	8	1
SLC16A13	8	0
SLC17A7	8	1
SLC17A8	8	2
SLC17A9	8	3
SLC20A2	8	3
SLC22A13	8	2
SLC22A2	8	2
SLC22A3	8	2
SLC25A2	8	1
SLC25A28	8	1
SLC26A4	8	6
SLC28A1	8	2
SLC28A2	8	1
SLC28A3	8	3
SLC2A10	8	2
SLC2A5	8	1
SLC2A8	8	1
SLC35G2	8	3
SLC35G3	8	1
SLC37A1	8	1
SLC38A1	8	3
SLC38A4	8	0
SLC38A6	8	2
SLC39A5	8	1
SLC39A7	8	2
SLC41A3	8	1
SLC45A2	8	2
SLC66A1	8	0
SLC6A17	8	2
SLC6A20	8	0
SLC6A4	8	1
SLC7A4	8	0
SLC9A8	8	2
SMC3	8	3
SMOC1	8	2
SMPD2	8	0
SNAP47	8	2
SNRPN	8	1
SNX27	8	1
SNX31	8	3
SNX32	8	1
SOCS6	8	1
SORT1	8	4
SP140L	8	3
SP4	8	1
SPANXD	8	0
SPANXN2	8	2
SPARC	8	2
SPATS2	8	1
SPEM1	8	0
SPEM2	8	2
SPIN1	8	1
SPOCD1	8	2
SPOUT1	8	0
SPRED1	8	1
SPRED2	8	1
SPTLC3	8	4
SRBD1	8	2
SRPK2	8	3
SRPK3	8	2
SRSF6	8	1
SRSF7	8	1
SSTR1	8	1
STAT3	8	0
STAT4	8	3
STAT6	8	0
STC2	8	0
STEAP2	8	1
STEAP4	8	5
STK24	8	1
STK3	8	0
STK33	8	3
STRA8	8	2
STRADA	8	0
STRN	8	2
STT3B	8	3
STXBP5	8	4
SUCLA2	8	4
SUGP1	8	0
SUPT20HL2	8	2
SUPT3H	8	0
SUSD1	8	3
SYDE1	8	3
SYNE4	8	0
SYT1	8	0
SYT14	8	2
SYT4	8	4
SYT9	8	3
TAB1	8	0
TACC1	8	2
TAF15	8	1
TAF1D	8	0
TANGO6	8	1
TAP1	8	2
TAS2R1	8	2
TAS2R13	8	0
TAS2R42	8	0
TAT	8	1
TBC1D12	8	2
TBC1D15	8	2
TBC1D2	8	2
TBC1D24	8	0
TBC1D2B	8	1
TBCD	8	3
TBL2	8	1
TBRG4	8	2
TBX15	8	3
TCEA2	8	1
TCFL5	8	1
TCIRG1	8	0
TDO2	8	4
TDRD1	8	4
TDRKH	8	2
TESK2	8	3
TFRC	8	2
THADA	8	5
THNSL1	8	2
THOP1	8	1
TIGD7	8	2
TIMD4	8	1
TLR4	8	3
TM4SF4	8	1
TMEM161B	8	1
TMEM175	8	2
TMEM25	8	1
TMEM44	8	0
TMEM67	8	1
TMEM8B	8	0
TMOD2	8	0
TMPRSS2	8	1
TNFRSF11B	8	2
TNFRSF21	8	1
TNIP1	8	0
TNNT2	8	0
TOP1MT	8	1
TPCN2	8	0
TPH2	8	1
TPST2	8	0
TRABD	8	2
TRAF3IP1	8	0
TRAF5	8	1
TRAM1	8	2
TRIM15	8	0
TRIM23	8	2
TRIM32	8	1
TRIM41	8	3
TRIM49	8	2
TRIM50	8	2
TRIML2	8	6
TRPM5	8	1
TRUB1	8	1
TSBP1	8	2
TSKS	8	2
TSPEAR	8	3
TSPYL2	8	3
TSPYL4	8	2
TTC30B	8	4
TTC7B	8	2
TTYH2	8	0
TUBB2A	8	2
TXK	8	3
TXNDC11	8	1
TXNDC2	8	4
UBA7	8	2
UBQLN1	8	2
UBQLNL	8	4
UBTF	8	1
UBXN7	8	2
UGT1A7	8	0
UGT2A3	8	4
UHRF1	8	2
UNC5CL	8	1
UNKL	8	2
USP16	8	1
USP9Y	8	3
USPL1	8	2
UTP14A	8	1
UTP25	8	3
VASN	8	1
VAV2	8	2
VGLL4	8	1
VIL1	8	2
VPS35L	8	2
VPS37C	8	0
VPS45	8	1
VSIG10	8	0
VSIR	8	0
VSTM2A	8	3
VWA2	8	3
WDR70	8	3
WIPF2	8	0
WIPI2	8	1
WNT3A	8	1
WNT7A	8	0
XPO1	8	5
XRCC2	8	0
YY1AP1	8	4
ZACN	8	0
ZBP1	8	4
ZBTB48	8	1
ZC2HC1C	8	1
ZC3H7A	8	4
ZCRB1	8	0
ZFP3	8	3
ZFX	8	2
ZGPAT	8	0
ZMAT4	8	1
ZMIZ2	8	1
ZNF124	8	0
ZNF154	8	5
ZNF17	8	1
ZNF185	8	0
ZNF189	8	2
ZNF197	8	5
ZNF219	8	0
ZNF224	8	2
ZNF235	8	2
ZNF280A	8	2
ZNF280B	8	1
ZNF287	8	2
ZNF300	8	2
ZNF311	8	3
ZNF319	8	0
ZNF330	8	2
ZNF33B	8	4
ZNF35	8	0
ZNF354B	8	3
ZNF385B	8	7
ZNF408	8	1
ZNF430	8	3
ZNF433	8	0
ZNF438	8	1
ZNF470	8	6
ZNF491	8	4
ZNF496	8	2
ZNF497	8	0
ZNF514	8	2
ZNF544	8	6
ZNF548	8	2
ZNF554	8	2
ZNF556	8	5
ZNF577	8	3
ZNF586	8	2
ZNF599	8	2
ZNF605	8	3
ZNF623	8	2
ZNF624	8	2
ZNF625	8	3
ZNF649	8	2
ZNF654	8	2
ZNF678	8	2
ZNF750	8	2
ZNF768	8	2
ZNF776	8	1
ZNF829	8	4
ZRANB2	8	2
ZSCAN4	8	2
ZW10	8	5
ZXDB	8	1
A1BG	7	0
AAAS	7	0
ABCB10	7	2
ABCG8	7	2
ABHD16A	7	1
AC090517.4	7	2
AC092143.1	7	5
ACAA1	7	0
ACAD9	7	3
ACADSB	7	0
ACAP2	7	2
ACER1	7	1
ACKR2	7	5
ACOX3	7	3
ACSL4	7	1
ACSL6	7	1
ACSM2A	7	5
ACSM5	7	3
ACTL7A	7	5
ACVRL1	7	0
ADAT1	7	0
ADCK2	7	0
ADCK5	7	0
ADRA2B	7	0
ADRB2	7	2
AFG3L2	7	2
AGBL2	7	4
AGMO	7	1
AGPAT4	7	2
AGTR2	7	3
AGXT2	7	2
AHCY	7	1
ALAS1	7	4
ALDH6A1	7	2
AMIGO1	7	2
ANAPC5	7	2
ANAPC7	7	1
ANKEF1	7	2
ANKLE1	7	2
ANKRD33	7	0
ANKRD53	7	1
ANLN	7	4
ANXA11	7	0
AOPEP	7	1
AP002512.3	7	3
AP1M2	7	0
APBA3	7	1
APBB2	7	0
APCDD1	7	2
APLNR	7	3
ARHGAP12	7	2
ARHGDIB	7	0
ARL11	7	1
ARL14EP	7	1
ARMC5	7	1
ARMH4	7	5
ASAH1	7	1
ASB3	7	1
ASH2L	7	2
ASIC1	7	1
ASMT	7	0
ASPN	7	2
ASPRV1	7	0
ATAD3A	7	1
ATF6B	7	1
ATG5	7	1
ATG9A	7	5
ATOH1	7	2
ATP1B2	7	1
ATPSCKMT	7	3
ATXN7L2	7	0
AVPR2	7	1
AWAT2	7	2
B3GALT2	7	1
B3GLCT	7	2
B4GALT3	7	3
B4GALT5	7	0
BCAR1	7	0
BCAT1	7	3
